@relation TAJO_train_noise.arff

@attribute LOC numeric
@attribute LOC_touched numeric
@attribute Number_of_Revisions numeric
@attribute Fix_Count numeric
@attribute Authors numeric
@attribute LOC_added numeric
@attribute Max_LOC_added numeric
@attribute Average_LOC_added numeric
@attribute Churn numeric
@attribute Max_Churn numeric
@attribute Average_Churn numeric
@attribute Change_Set_Size numeric
@attribute Max_Change_Set_Size numeric
@attribute Average_Change_Set_Size numeric
@attribute Release_Length numeric
@attribute Weighted_Release_Length numeric
@attribute Actual {TRUE,FALSE}

@data
343,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,517.620991,TRUE
350,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,507.268571,TRUE
239,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,742.861925,TRUE
57,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,3114.807018,TRUE
260,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,682.861538,TRUE
198,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,896.686869,TRUE
196,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,905.836735,TRUE
265,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,669.977358,TRUE
46,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,3859.6521740000003,TRUE
116,8,1,0,1,4,4,4.0,0,0,0.0,116,116,0.0,177544,1530.551724,TRUE
146,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1216.054795,TRUE
48,4,1,0,1,2,2,2.0,0,0,0.0,116,116,0.0,177544,3698.833333,TRUE
225,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,789.0844440000001,TRUE
84,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2113.619048,TRUE
29,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,6122.206897,TRUE
231,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,768.588745,TRUE
404,8,1,0,1,4,4,4.0,0,0,0.0,116,116,0.0,177544,439.46534699999995,TRUE
722,10,1,0,1,5,5,5.0,0,0,0.0,116,116,0.0,177544,245.90581699999998,TRUE
148,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1199.6216220000001,TRUE
194,6,1,0,1,3,3,3.0,0,0,0.0,116,116,0.0,177544,915.175258,TRUE
159,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1116.628931,TRUE
161,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1102.757764,TRUE
69,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2573.101449,TRUE
801,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,221.652934,TRUE
675,231,1,0,1,168,168,168.0,105,105,105.0,20,20,105.0,177544,263.028148,TRUE
446,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,398.080717,TRUE
189,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,939.3862429999999,TRUE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,4330.341463000001,TRUE
470,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,377.753191,TRUE
154,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1152.883117,TRUE
132,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1345.030303,TRUE
277,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,640.953069,TRUE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,3777.531915,TRUE
107,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1659.28972,TRUE
305,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,582.111475,TRUE
73,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2432.109589,TRUE
72,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2465.888889,TRUE
116,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1530.551724,TRUE
332,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,534.771084,TRUE
139,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1277.2949640000002,TRUE
147,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1207.7823130000002,TRUE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,6340.857143,TRUE
67,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2649.910448,TRUE
514,42,1,0,1,20,20,20.0,-2,0,-2.0,116,116,-2.0,177544,345.416342,TRUE
40,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,4438.6,TRUE
196,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,905.836735,TRUE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1585.214286,TRUE
246,32,1,0,1,16,16,16.0,0,0,0.0,116,116,0.0,177544,721.723577,TRUE
1195,10,1,0,1,5,5,5.0,0,0,0.0,116,116,0.0,177544,148.572385,TRUE
1731,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,102.567302,TRUE
166,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1069.542169,TRUE
162,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1095.950617,TRUE
318,4,1,0,1,2,2,2.0,0,0,0.0,116,116,0.0,177544,558.314465,TRUE
141,4,1,0,1,2,2,2.0,0,0,0.0,116,116,0.0,177544,1259.1773050000002,TRUE
222,30,1,0,1,15,15,15.0,0,0,0.0,116,116,0.0,177544,799.747748,TRUE
588,12,1,0,1,6,6,6.0,0,0,0.0,116,116,0.0,177544,301.94557799999995,TRUE
185,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,959.697297,TRUE
273,20,1,0,1,13,13,13.0,6,6,6.0,20,20,6.0,177544,650.3443219999999,TRUE
127,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1397.984252,TRUE
207,12,1,0,1,4,4,4.0,-4,0,-4.0,116,116,-4.0,177544,857.700483,TRUE
92,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1929.8260870000001,TRUE
79,14,1,0,1,7,7,7.0,0,0,0.0,116,116,0.0,177544,2247.392405,TRUE
70,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2536.342857,TRUE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,4035.0909090000005,TRUE
77,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2305.766234,TRUE
523,17,1,0,1,9,9,9.0,1,1,1.0,116,116,1.0,177544,339.472275,TRUE
205,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,866.0682929999999,TRUE
147,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1207.7823130000002,TRUE
155,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1145.4451609999999,TRUE
111,5,1,0,1,2,2,2.0,-1,0,-1.0,116,116,-1.0,177544,1599.495495,TRUE
360,2,1,0,1,0,0,0.0,-4,0,-4.0,116,116,-4.0,177544,493.17777800000005,TRUE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,5380.121212,TRUE
74,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2399.243243,TRUE
165,8,1,0,1,4,4,4.0,0,0,0.0,116,116,0.0,177544,1076.024242,TRUE
225,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,789.0844440000001,TRUE
55,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,3228.0727269999998,TRUE
47,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,3777.531915,TRUE
126,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1409.079365,TRUE
303,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,585.953795,TRUE
474,2,1,0,1,1,1,1.0,0,0,0.0,116,116,0.0,177544,374.56540099999995,TRUE
122,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1455.278689,TRUE
706,14,1,0,1,7,7,7.0,0,0,0.0,116,116,0.0,177544,251.478754,TRUE
53,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,3349.8867920000002,TRUE
161,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1102.757764,TRUE
28,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,6340.857143,TRUE
35,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,5072.685714,TRUE
161,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1102.757764,TRUE
76,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2336.105263,TRUE
289,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,614.3391,TRUE
261,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,680.245211,TRUE
199,4,1,0,1,2,2,2.0,0,0,0.0,116,116,0.0,177544,892.180905,TRUE
177,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1003.0734460000001,TRUE
598,17,1,0,1,7,7,7.0,-3,0,-3.0,116,116,-3.0,177544,296.896321,TRUE
331,64,1,0,1,47,47,47.0,30,30,30.0,20,20,30.0,177544,536.386707,TRUE
63,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2818.15873,TRUE
116,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1530.551724,TRUE
65,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2731.4461539999998,TRUE
200,13,1,0,1,7,7,7.0,1,1,1.0,116,116,1.0,177544,887.72,TRUE
469,19,1,0,1,10,10,10.0,1,1,1.0,116,116,1.0,177544,378.558635,TRUE
75,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2367.2533329999997,TRUE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,4330.341463000001,TRUE
170,6,1,0,1,4,4,4.0,2,2,2.0,20,20,2.0,177544,1044.376471,TRUE
130,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1365.7230769999999,TRUE
758,62,1,0,1,32,32,32.0,2,2,2.0,116,116,2.0,177544,234.226913,TRUE
206,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,861.864078,TRUE
105,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1690.8952379999998,TRUE
450,2,1,0,1,2,2,2.0,2,2,2.0,20,20,2.0,177544,394.54222200000004,TRUE
174,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1020.3678160000001,TRUE
43,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,4128.930233,TRUE
483,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,367.585921,TRUE
68,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,2610.9411760000003,TRUE
118,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1504.610169,TRUE
115,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1543.86087,TRUE
1601,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,110.89568999999999,TRUE
313,8,1,0,1,4,4,4.0,0,0,0.0,116,116,0.0,177544,567.2332269999999,TRUE
310,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,572.722581,TRUE
203,10,1,0,1,5,5,5.0,0,0,0.0,116,116,0.0,177544,874.6009849999999,TRUE
207,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,857.700483,TRUE
211,16,1,0,1,8,8,8.0,0,0,0.0,116,116,0.0,177544,841.440758,TRUE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,4330.341463000001,TRUE
143,2,1,0,1,1,1,1.0,0,0,0.0,116,116,0.0,177544,1241.566434,TRUE
334,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,531.568862,TRUE
124,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1431.806452,TRUE
420,14,1,0,1,8,8,8.0,2,2,2.0,20,20,2.0,177544,422.72380999999996,TRUE
419,79,1,0,1,7,7,7.0,-65,0,-65.0,116,116,-65.0,177544,423.732697,TRUE
41,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,4330.341463000001,TRUE
565,9,1,0,1,4,4,4.0,-1,0,-1.0,116,116,-1.0,177544,314.237168,TRUE
34,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,5221.882353,TRUE
334,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,531.568862,TRUE
173,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1026.265896,TRUE
252,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,704.539683,TRUE
170,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1044.376471,TRUE
145,2,1,0,1,1,1,1.0,0,0,0.0,116,116,0.0,177544,1224.4413789999999,TRUE
538,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,330.007435,TRUE
164,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1082.585366,TRUE
489,33,2,0,2,19,12,9.5,5,7,2.5,136,116,2.5,177544,363.075665,TRUE
130,34,1,0,1,17,17,17.0,0,0,0.0,116,116,0.0,177544,1365.7230769999999,TRUE
640,35,1,0,1,16,16,16.0,-3,0,-3.0,116,116,-3.0,177544,277.4125,TRUE
111,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1599.495495,TRUE
218,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,814.422018,TRUE
98,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1811.673469,TRUE
1142,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,155.467601,TRUE
179,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,991.8659220000001,TRUE
160,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1109.65,TRUE
204,18,1,0,1,9,9,9.0,0,0,0.0,116,116,0.0,177544,870.313725,TRUE
204,18,1,0,1,8,8,8.0,-2,0,-2.0,116,116,-2.0,177544,870.313725,TRUE
119,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1491.966387,TRUE
416,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,426.78846200000004,TRUE
393,33,1,0,1,16,16,16.0,-1,0,-1.0,116,116,-1.0,177544,451.76590300000004,TRUE
640,44,2,0,2,25,17,12.5,6,4,3.0,136,116,3.0,177544,277.4125,TRUE
235,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,755.506383,TRUE
154,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1152.883117,TRUE
89,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1994.8764039999999,TRUE
119,13,1,0,1,7,7,7.0,1,1,1.0,116,116,1.0,177544,1491.966387,TRUE
649,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,273.565485,TRUE
140,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1268.171429,TRUE
138,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,1286.550725,TRUE
652,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,272.30674799999997,TRUE
250,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,710.176,TRUE
948,58,1,0,1,27,27,27.0,-4,0,-4.0,116,116,-4.0,177544,187.2827,TRUE
44,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,177544,4035.0909090000005,TRUE
669,116,1,0,1,56,56,56.0,-4,0,-4.0,65,65,-4.0,78341,117.101644,TRUE
501,37,1,0,1,19,19,19.0,1,1,1.0,65,65,1.0,78341,156.36926100000002,TRUE
188,7,1,0,1,4,4,4.0,1,1,1.0,65,65,1.0,78341,416.707447,TRUE
21,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,3730.52381,TRUE
31,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,2527.129032,TRUE
164,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,477.689024,TRUE
208,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,376.639423,TRUE
478,281,1,0,1,195,195,195.0,109,109,109.0,26,26,109.0,78341,163.893305,TRUE
194,6,1,0,1,3,3,3.0,0,0,0.0,65,65,0.0,78341,403.819588,TRUE
172,5,1,0,1,3,3,3.0,1,1,1.0,65,65,1.0,78341,455.47092999999995,TRUE
204,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,384.02451,TRUE
447,31,1,0,1,16,16,16.0,1,1,1.0,65,65,1.0,78341,175.259508,TRUE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,1865.261905,TRUE
210,7,1,0,1,4,4,4.0,1,1,1.0,65,65,1.0,78341,373.052381,TRUE
79,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,991.6582279999999,TRUE
247,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,317.17004,TRUE
159,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,492.710692,TRUE
81,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,967.1728400000001,TRUE
129,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,607.294574,TRUE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,699.473214,TRUE
64,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,1224.078125,TRUE
609,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,128.638752,TRUE
347,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,225.766571,TRUE
308,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,254.353896,TRUE
42,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,1865.261905,TRUE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,1450.759259,TRUE
25,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,3133.64,TRUE
200,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,391.705,TRUE
196,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,399.69898,TRUE
509,15,1,0,1,7,7,7.0,-1,0,-1.0,65,65,-1.0,78341,153.911591,TRUE
163,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,480.619632,TRUE
241,11,1,0,1,6,6,6.0,1,1,1.0,65,65,1.0,78341,325.06639,TRUE
112,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,699.473214,TRUE
176,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,445.11931799999996,TRUE
90,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,870.455556,TRUE
660,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,118.698485,TRUE
60,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,1305.683333,TRUE
459,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,170.67756,TRUE
54,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,1450.759259,TRUE
135,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,580.303704,TRUE
200,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,391.705,TRUE
745,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,105.15570500000001,TRUE
54,1,1,0,1,1,1,1.0,1,1,1.0,65,65,1.0,78341,1450.759259,TRUE
33,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,2373.969697,TRUE
206,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,380.296117,TRUE
123,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,636.9186990000001,TRUE
174,7,1,0,1,4,4,4.0,1,1,1.0,65,65,1.0,78341,450.235632,TRUE
830,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,78341,94.386747,TRUE
